;F1;F2;Path
0;201.77374983065096;-73.30945540902655;s3://oc-ds-p8-fruits-project/data_64/r0_58.jpg
1;233.54318336185344;-13.645177635175864;s3://oc-ds-p8-fruits-project/data_64/r0_86.jpg
2;286.6914014108939;-9.856588766081746;s3://oc-ds-p8-fruits-project/data_64/r0_66.jpg
3;329.92565555870294;70.39837468365555;s3://oc-ds-p8-fruits-project/data_64/r0_144.jpg
4;333.7108906629967;93.49414873155219;s3://oc-ds-p8-fruits-project/data_64/r0_156.jpg
5;108.00307493553167;-46.79146677388366;s3://oc-ds-p8-fruits-project/data_64/r0_80.jpg
6;342.22221495398384;111.56603946547894;s3://oc-ds-p8-fruits-project/data_64/r0_160.jpg
7;332.01677766213265;90.74927186573983;s3://oc-ds-p8-fruits-project/data_64/r0_152.jpg
8;343.5789555757733;110.3725135231308;s3://oc-ds-p8-fruits-project/data_64/r0_162.jpg
9;328.1060253684289;97.53917315042177;s3://oc-ds-p8-fruits-project/data_64/r0_164.jpg
10;335.9606968836579;66.76820294737426;s3://oc-ds-p8-fruits-project/data_64/r0_142.jpg
11;339.153631611717;101.6686702807164;s3://oc-ds-p8-fruits-project/data_64/r0_154.jpg
12;325.3994022663235;94.53988458488327;s3://oc-ds-p8-fruits-project/data_64/r0_168.jpg
13;338.53599911466665;91.971957366773;s3://oc-ds-p8-fruits-project/data_64/r0_150.jpg
14;325.81748843596887;82.38541769042722;s3://oc-ds-p8-fruits-project/data_64/r0_148.jpg
15;329.7309450487958;83.6397133401211;s3://oc-ds-p8-fruits-project/data_64/r0_158.jpg
16;334.28744826898367;107.84802268910354;s3://oc-ds-p8-fruits-project/data_64/r0_166.jpg
17;332.89438856014215;77.08708564852718;s3://oc-ds-p8-fruits-project/data_64/r0_146.jpg
18;344.72193474731324;89.90263796322868;s3://oc-ds-p8-fruits-project/data_64/r0_138.jpg
19;306.9371265853676;71.22655102614782;s3://oc-ds-p8-fruits-project/data_64/r0_176.jpg
20;327.9316625700429;64.7307498803301;s3://oc-ds-p8-fruits-project/data_64/r0_140.jpg
21;302.58588074144666;55.25709598333751;s3://oc-ds-p8-fruits-project/data_64/r0_182.jpg
22;315.9409913153183;83.82063772614174;s3://oc-ds-p8-fruits-project/data_64/r0_174.jpg
23;364.52865810525407;106.76870719065556;s3://oc-ds-p8-fruits-project/data_64/r0_132.jpg
24;300.68318290571136;62.84199306811012;s3://oc-ds-p8-fruits-project/data_64/r0_180.jpg
25;299.33092466052574;64.99032994737487;s3://oc-ds-p8-fruits-project/data_64/r0_178.jpg
26;359.9493577871256;85.09669453883528;s3://oc-ds-p8-fruits-project/data_64/r0_130.jpg
27;342.558604587668;70.50754334123806;s3://oc-ds-p8-fruits-project/data_64/r0_126.jpg
28;356.76430057689527;102.02939507526439;s3://oc-ds-p8-fruits-project/data_64/r0_134.jpg
29;302.7851918731623;45.253442264053845;s3://oc-ds-p8-fruits-project/data_64/r0_188.jpg
30;299.7715166662647;50.66082590979715;s3://oc-ds-p8-fruits-project/data_64/r0_184.jpg
31;357.13728843537;73.81133828580718;s3://oc-ds-p8-fruits-project/data_64/r0_128.jpg
32;299.5831322154553;45.878572724451374;s3://oc-ds-p8-fruits-project/data_64/r0_186.jpg
33;357.19913932322714;95.4727472938358;s3://oc-ds-p8-fruits-project/data_64/r0_136.jpg
34;332.62874555507284;98.9869815066333;s3://oc-ds-p8-fruits-project/data_64/r0_170.jpg
35;327.2710405129207;98.69012784128857;s3://oc-ds-p8-fruits-project/data_64/r0_172.jpg
36;178.92714844286;-27.36329631438624;s3://oc-ds-p8-fruits-project/data_64/r0_90.jpg
37;172.99572833277867;-47.55133179556755;s3://oc-ds-p8-fruits-project/data_64/r0_78.jpg
38;227.5914200055846;-74.97893233913629;s3://oc-ds-p8-fruits-project/data_64/r0_30.jpg
39;261.61680757971175;-7.923782029659398;s3://oc-ds-p8-fruits-project/data_64/r0_64.jpg
40;283.37994211297473;-162.09587370951982;s3://oc-ds-p8-fruits-project/data_64/r0_212.jpg
41;275.2856541354135;-155.68036501901372;s3://oc-ds-p8-fruits-project/data_64/r0_210.jpg
42;285.87878075386556;-170.28918634194403;s3://oc-ds-p8-fruits-project/data_64/r0_214.jpg
43;281.83944018757035;-180.4530489378423;s3://oc-ds-p8-fruits-project/data_64/r0_224.jpg
44;286.47789833272725;-173.86279681755914;s3://oc-ds-p8-fruits-project/data_64/r0_220.jpg
45;282.110459845638;-172.41423322292906;s3://oc-ds-p8-fruits-project/data_64/r0_222.jpg
46;280.7017110774442;-174.20565882826958;s3://oc-ds-p8-fruits-project/data_64/r0_226.jpg
47;279.52670574529776;-166.28209606856547;s3://oc-ds-p8-fruits-project/data_64/r0_216.jpg
48;286.25785202800944;-172.80960633961098;s3://oc-ds-p8-fruits-project/data_64/r0_218.jpg
49;278.4856204652026;-180.82402621781316;s3://oc-ds-p8-fruits-project/data_64/r0_228.jpg
50;283.2288886455138;-187.45387289484955;s3://oc-ds-p8-fruits-project/data_64/r0_230.jpg
51;280.59147234425245;-170.55189699978257;s3://oc-ds-p8-fruits-project/data_64/r0_234.jpg
52;283.87750848057135;-179.84276643502386;s3://oc-ds-p8-fruits-project/data_64/r0_232.jpg
53;277.35252519536186;-152.83044646508804;s3://oc-ds-p8-fruits-project/data_64/r0_240.jpg
54;280.8925774961315;-173.6874982695423;s3://oc-ds-p8-fruits-project/data_64/r0_236.jpg
55;226.9202933191055;-24.46527345143935;s3://oc-ds-p8-fruits-project/data_64/r0_56.jpg
56;279.0209189034928;-173.15094479624315;s3://oc-ds-p8-fruits-project/data_64/r0_238.jpg
57;202.88699252543816;-23.878997144794223;s3://oc-ds-p8-fruits-project/data_64/r0_50.jpg
58;242.39155060287766;-5.036070226364037;s3://oc-ds-p8-fruits-project/data_64/r0_54.jpg
59;247.14591257907927;-51.12747815387183;s3://oc-ds-p8-fruits-project/data_64/r0_52.jpg
60;154.8011958044668;-47.22723266080818;s3://oc-ds-p8-fruits-project/data_64/r0_76.jpg
61;217.72814268752185;-43.04503566123687;s3://oc-ds-p8-fruits-project/data_64/r0_70.jpg
62;221.21988606497146;-23.87362519376193;s3://oc-ds-p8-fruits-project/data_64/r0_72.jpg
63;122.99197446676948;-31.36029395179311;s3://oc-ds-p8-fruits-project/data_64/r0_82.jpg
