;F1;F2;Path
0;327.21271247661065;-136.3609570721725;s3://oc-ds-p8-fruits-project/data_128/r0_42.jpg
1;334.144386519748;-137.40467604318047;s3://oc-ds-p8-fruits-project/data_128/r0_44.jpg
2;345.19698046739296;-143.65942494878428;s3://oc-ds-p8-fruits-project/data_128/r0_66.jpg
3;313.12610954302943;-128.54136138421921;s3://oc-ds-p8-fruits-project/data_128/r0_52.jpg
4;335.42475234317857;-153.48672081581583;s3://oc-ds-p8-fruits-project/data_128/r0_74.jpg
5;336.05602303737;-131.8605154902153;s3://oc-ds-p8-fruits-project/data_128/r0_54.jpg
6;328.80733619547937;-120.42031271117682;s3://oc-ds-p8-fruits-project/data_128/r0_138.jpg
7;337.87719507254803;-138.95184450788665;s3://oc-ds-p8-fruits-project/data_128/r0_62.jpg
8;343.1537397577276;-146.8331114664857;s3://oc-ds-p8-fruits-project/data_128/r0_72.jpg
9;328.8762391092381;-123.1100342589711;s3://oc-ds-p8-fruits-project/data_128/r0_140.jpg
10;351.8782860173074;-157.4188781772395;s3://oc-ds-p8-fruits-project/data_128/r0_84.jpg
11;376.43850888636274;-169.1610431721038;s3://oc-ds-p8-fruits-project/data_128/r0_116.jpg
12;334.51862124596687;-141.7503307435049;s3://oc-ds-p8-fruits-project/data_128/r0_48.jpg
13;328.17149233404115;-136.40826838099366;s3://oc-ds-p8-fruits-project/data_128/r0_50.jpg
14;381.88685774875694;-172.80034560864885;s3://oc-ds-p8-fruits-project/data_128/r0_114.jpg
15;332.43382317534963;-134.5309137156441;s3://oc-ds-p8-fruits-project/data_128/r0_56.jpg
16;348.3668988200251;-141.62696087472702;s3://oc-ds-p8-fruits-project/data_128/r0_126.jpg
17;335.27572160973534;-149.04845934971883;s3://oc-ds-p8-fruits-project/data_128/r0_80.jpg
18;322.3521138136955;-132.13586063465507;s3://oc-ds-p8-fruits-project/data_128/r0_46.jpg
19;345.21436425724255;-159.0448575906319;s3://oc-ds-p8-fruits-project/data_128/r0_78.jpg
20;374.3953264404901;-180.05500280373528;s3://oc-ds-p8-fruits-project/data_128/r0_110.jpg
21;359.9198179733234;-153.78922445274242;s3://oc-ds-p8-fruits-project/data_128/r0_120.jpg
22;355.45298151614514;-127.88543395363402;s3://oc-ds-p8-fruits-project/data_128/r0_128.jpg
23;347.50418024025316;-141.96370769854553;s3://oc-ds-p8-fruits-project/data_128/r0_64.jpg
24;327.8518512600861;-132.50569328190088;s3://oc-ds-p8-fruits-project/data_128/r0_60.jpg
25;386.8191760834935;-181.2672250975222;s3://oc-ds-p8-fruits-project/data_128/r0_108.jpg
26;326.5471967439006;-141.87600646333146;s3://oc-ds-p8-fruits-project/data_128/r0_76.jpg
27;350.62964122670513;-157.27932977810164;s3://oc-ds-p8-fruits-project/data_128/r0_86.jpg
28;327.62937757785426;-134.1742617908434;s3://oc-ds-p8-fruits-project/data_128/r0_58.jpg
29;336.70115562739323;-116.79352150606348;s3://oc-ds-p8-fruits-project/data_128/r0_132.jpg
30;380.38324988937825;-176.16823680433197;s3://oc-ds-p8-fruits-project/data_128/r0_100.jpg
