;F1;F2;Path
0;293.14921398111096;-51.069249804942395;s3://oc-ds-p8-fruits-project/data_16/r0_58.jpg
1;269.93285238654727;-79.22542282708135;s3://oc-ds-p8-fruits-project/data_16/r0_86.jpg
2;235.949244255076;-75.69408885078924;s3://oc-ds-p8-fruits-project/data_16/r0_66.jpg
3;204.28163213937154;192.05879146264337;s3://oc-ds-p8-fruits-project/data_16/r0_80.jpg
4;299.3678220544934;28.769589010448378;s3://oc-ds-p8-fruits-project/data_16/r0_90.jpg
5;284.55796715783015;25.51929109205092;s3://oc-ds-p8-fruits-project/data_16/r0_78.jpg
6;225.30875869796495;-65.60217056427587;s3://oc-ds-p8-fruits-project/data_16/r0_30.jpg
7;239.4799210843899;-83.26500107483238;s3://oc-ds-p8-fruits-project/data_16/r0_64.jpg
8;237.82324362940108;-97.4890856039666;s3://oc-ds-p8-fruits-project/data_16/r0_56.jpg
9;261.7795711402369;-52.724789891377824;s3://oc-ds-p8-fruits-project/data_16/r0_50.jpg
10;257.62671839272167;-96.11073150357413;s3://oc-ds-p8-fruits-project/data_16/r0_54.jpg
11;302.9834276827706;-104.76972060598047;s3://oc-ds-p8-fruits-project/data_16/r0_52.jpg
12;284.12321450331115;130.7427904738746;s3://oc-ds-p8-fruits-project/data_16/r0_76.jpg
13;213.00932870630004;-55.29868403263956;s3://oc-ds-p8-fruits-project/data_16/r0_70.jpg
14;258.1316295768461;-33.92424712481798;s3://oc-ds-p8-fruits-project/data_16/r0_72.jpg
15;227.73098770615456;486.14195204199143;s3://oc-ds-p8-fruits-project/data_16/r0_82.jpg
