;F1;F2;Path
0;228.51561392063888;173.56886709565248;s3://oc-ds-p8-fruits-project/data_32/r0_58.jpg
1;231.8719164146746;106.25922766488472;s3://oc-ds-p8-fruits-project/data_32/r0_86.jpg
2;265.50258784114914;3.4335950660427894;s3://oc-ds-p8-fruits-project/data_32/r0_66.jpg
3;129.39930657859566;215.67890886070677;s3://oc-ds-p8-fruits-project/data_32/r0_80.jpg
4;194.26588336326643;265.72601723980836;s3://oc-ds-p8-fruits-project/data_32/r0_90.jpg
5;193.76628782437894;234.22126264793008;s3://oc-ds-p8-fruits-project/data_32/r0_78.jpg
6;242.97579273228575;18.904840760543795;s3://oc-ds-p8-fruits-project/data_32/r0_30.jpg
7;247.28306529257304;30.56078665985956;s3://oc-ds-p8-fruits-project/data_32/r0_64.jpg
8;320.3767151099643;-78.03581510817268;s3://oc-ds-p8-fruits-project/data_32/r0_212.jpg
9;310.80741469819657;-72.56627006822605;s3://oc-ds-p8-fruits-project/data_32/r0_210.jpg
10;326.1245029333966;-76.95034445596218;s3://oc-ds-p8-fruits-project/data_32/r0_214.jpg
11;325.43499757644287;-83.06149160200987;s3://oc-ds-p8-fruits-project/data_32/r0_224.jpg
12;326.90183576774706;-85.00932428534401;s3://oc-ds-p8-fruits-project/data_32/r0_220.jpg
13;322.76997773855663;-78.65600593839962;s3://oc-ds-p8-fruits-project/data_32/r0_222.jpg
14;321.5610533573851;-84.17591168781111;s3://oc-ds-p8-fruits-project/data_32/r0_226.jpg
15;318.3801640947591;-79.33264401892555;s3://oc-ds-p8-fruits-project/data_32/r0_216.jpg
16;326.51984275096993;-83.84236189401223;s3://oc-ds-p8-fruits-project/data_32/r0_218.jpg
17;322.1885021049057;-86.5919959772849;s3://oc-ds-p8-fruits-project/data_32/r0_228.jpg
18;329.21669094378376;-87.03013008191904;s3://oc-ds-p8-fruits-project/data_32/r0_230.jpg
19;320.03826247761026;-83.28488603402548;s3://oc-ds-p8-fruits-project/data_32/r0_234.jpg
20;326.7112326712204;-86.53998855336337;s3://oc-ds-p8-fruits-project/data_32/r0_232.jpg
21;311.00116923233423;-68.10933166659508;s3://oc-ds-p8-fruits-project/data_32/r0_240.jpg
22;321.82295882482316;-80.38025538733937;s3://oc-ds-p8-fruits-project/data_32/r0_236.jpg
23;225.14429607017473;56.35354864025477;s3://oc-ds-p8-fruits-project/data_32/r0_56.jpg
24;320.60105347882933;-75.0090753625736;s3://oc-ds-p8-fruits-project/data_32/r0_238.jpg
25;208.56176583328698;133.9779515444341;s3://oc-ds-p8-fruits-project/data_32/r0_50.jpg
26;233.58055717428272;78.75515598111204;s3://oc-ds-p8-fruits-project/data_32/r0_54.jpg
27;260.4094582622535;117.4693869628718;s3://oc-ds-p8-fruits-project/data_32/r0_52.jpg
28;178.00230255082437;291.97305471838166;s3://oc-ds-p8-fruits-project/data_32/r0_76.jpg
29;220.8554726970313;33.531053861055426;s3://oc-ds-p8-fruits-project/data_32/r0_70.jpg
30;223.7550180381165;107.10818083941746;s3://oc-ds-p8-fruits-project/data_32/r0_72.jpg
31;138.07592388661976;288.9706389564485;s3://oc-ds-p8-fruits-project/data_32/r0_82.jpg
