;F1;F2;Path
0;327.21271247661065;-136.36095707217257;s3://oc-ds-p8-fruits-project/data_128/r0_42.jpg
1;334.144386519748;-137.40467604318056;s3://oc-ds-p8-fruits-project/data_128/r0_44.jpg
2;345.19698046739296;-143.6594249487843;s3://oc-ds-p8-fruits-project/data_128/r0_66.jpg
3;313.12610954302954;-128.54136138421927;s3://oc-ds-p8-fruits-project/data_128/r0_52.jpg
4;335.4247523431786;-153.4867208158159;s3://oc-ds-p8-fruits-project/data_128/r0_74.jpg
5;336.05602303737004;-131.86051549021536;s3://oc-ds-p8-fruits-project/data_128/r0_54.jpg
6;328.8073361954794;-120.42031271117692;s3://oc-ds-p8-fruits-project/data_128/r0_138.jpg
7;337.87719507254815;-138.9518445078867;s3://oc-ds-p8-fruits-project/data_128/r0_62.jpg
8;343.15373975772764;-146.83311146648578;s3://oc-ds-p8-fruits-project/data_128/r0_72.jpg
9;328.8762391092381;-123.11003425897115;s3://oc-ds-p8-fruits-project/data_128/r0_140.jpg
10;351.8782860173074;-157.41887817723955;s3://oc-ds-p8-fruits-project/data_128/r0_84.jpg
11;376.4385088863628;-169.16104317210392;s3://oc-ds-p8-fruits-project/data_128/r0_116.jpg
12;334.518621245967;-141.75033074350497;s3://oc-ds-p8-fruits-project/data_128/r0_48.jpg
13;328.1714923340412;-136.40826838099377;s3://oc-ds-p8-fruits-project/data_128/r0_50.jpg
14;381.886857748757;-172.80034560864897;s3://oc-ds-p8-fruits-project/data_128/r0_114.jpg
15;332.4338231753497;-134.53091371564415;s3://oc-ds-p8-fruits-project/data_128/r0_56.jpg
16;348.36689882002514;-141.62696087472708;s3://oc-ds-p8-fruits-project/data_128/r0_126.jpg
17;335.27572160973534;-149.04845934971885;s3://oc-ds-p8-fruits-project/data_128/r0_80.jpg
18;322.3521138136955;-132.13586063465513;s3://oc-ds-p8-fruits-project/data_128/r0_46.jpg
19;345.2143642572426;-159.04485759063195;s3://oc-ds-p8-fruits-project/data_128/r0_78.jpg
20;374.3953264404902;-180.0550028037354;s3://oc-ds-p8-fruits-project/data_128/r0_110.jpg
21;359.9198179733234;-153.78922445274256;s3://oc-ds-p8-fruits-project/data_128/r0_120.jpg
22;355.4529815161452;-127.8854339536341;s3://oc-ds-p8-fruits-project/data_128/r0_128.jpg
23;347.50418024025316;-141.9637076985456;s3://oc-ds-p8-fruits-project/data_128/r0_64.jpg
24;327.8518512600861;-132.50569328190096;s3://oc-ds-p8-fruits-project/data_128/r0_60.jpg
25;386.8191760834935;-181.26722509752236;s3://oc-ds-p8-fruits-project/data_128/r0_108.jpg
26;326.5471967439007;-141.87600646333152;s3://oc-ds-p8-fruits-project/data_128/r0_76.jpg
27;350.62964122670525;-157.2793297781017;s3://oc-ds-p8-fruits-project/data_128/r0_86.jpg
28;327.6293775778543;-134.17426179084347;s3://oc-ds-p8-fruits-project/data_128/r0_58.jpg
29;336.70115562739323;-116.79352150606357;s3://oc-ds-p8-fruits-project/data_128/r0_132.jpg
30;380.3832498893783;-176.16823680433205;s3://oc-ds-p8-fruits-project/data_128/r0_100.jpg
31;353.2593096833612;-161.2127216173293;s3://oc-ds-p8-fruits-project/data_128/r0_90.jpg
32;331.077988568881;-122.73235962810628;s3://oc-ds-p8-fruits-project/data_128/r0_136.jpg
33;391.0541649347522;-184.7784751418788;s3://oc-ds-p8-fruits-project/data_128/r0_112.jpg
34;333.5843317095926;-146.73192908152012;s3://oc-ds-p8-fruits-project/data_128/r0_82.jpg
35;369.6734028882119;-157.8996856974318;s3://oc-ds-p8-fruits-project/data_128/r0_118.jpg
36;370.7010475026405;-171.940956782751;s3://oc-ds-p8-fruits-project/data_128/r0_92.jpg
37;393.02225141904546;-189.13838815660154;s3://oc-ds-p8-fruits-project/data_128/r0_106.jpg
38;388.7706953749736;-180.30665571059825;s3://oc-ds-p8-fruits-project/data_128/r0_102.jpg
39;388.9615510796978;-181.0169430839127;s3://oc-ds-p8-fruits-project/data_128/r0_104.jpg
40;353.5767946300474;-132.29409953201667;s3://oc-ds-p8-fruits-project/data_128/r0_130.jpg
41;338.37453005815905;-125.15522238150714;s3://oc-ds-p8-fruits-project/data_128/r0_134.jpg
42;351.31454903039923;-139.27675957653653;s3://oc-ds-p8-fruits-project/data_128/r0_124.jpg
43;351.18100613504146;-148.66102668329162;s3://oc-ds-p8-fruits-project/data_128/r0_68.jpg
44;365.3320885683899;-166.264277750545;s3://oc-ds-p8-fruits-project/data_128/r0_88.jpg
45;371.48360826814474;-174.36264268557863;s3://oc-ds-p8-fruits-project/data_128/r0_94.jpg
46;342.0617475895995;-145.44054076292065;s3://oc-ds-p8-fruits-project/data_128/r0_70.jpg
47;348.7061365438359;-141.37359838158787;s3://oc-ds-p8-fruits-project/data_128/r0_122.jpg
48;312.8569259077057;-117.89203872198844;s3://oc-ds-p8-fruits-project/data_128/r0_142.jpg
49;377.3562276429319;-175.85093926567527;s3://oc-ds-p8-fruits-project/data_128/r0_98.jpg
50;381.14938523398456;-185.05496843318596;s3://oc-ds-p8-fruits-project/data_128/r0_96.jpg
51;194.85666578408407;166.58323161909826;s3://oc-ds-p8-fruits-project/data_128/r0_144.jpg
52;186.3205128925717;169.29315216741958;s3://oc-ds-p8-fruits-project/data_128/r0_156.jpg
53;189.73351379787084;170.95351902901913;s3://oc-ds-p8-fruits-project/data_128/r0_160.jpg
54;185.84147956080722;169.4523930438088;s3://oc-ds-p8-fruits-project/data_128/r0_152.jpg
55;190.25266541907618;170.56995421062592;s3://oc-ds-p8-fruits-project/data_128/r0_162.jpg
56;186.54012564776443;161.3141143945856;s3://oc-ds-p8-fruits-project/data_128/r0_164.jpg
57;192.62287355853783;169.49105709127326;s3://oc-ds-p8-fruits-project/data_128/r0_154.jpg
58;191.635729175819;171.25217630221147;s3://oc-ds-p8-fruits-project/data_128/r0_150.jpg
59;188.12290643374826;163.78369022661818;s3://oc-ds-p8-fruits-project/data_128/r0_148.jpg
60;187.9574609478466;165.3850860016278;s3://oc-ds-p8-fruits-project/data_128/r0_158.jpg
61;185.8792094563397;164.3775188851009;s3://oc-ds-p8-fruits-project/data_128/r0_166.jpg
62;190.3676933420084;169.64703964466355;s3://oc-ds-p8-fruits-project/data_128/r0_146.jpg
63;218.35319503073868;153.92414601579208;s3://oc-ds-p8-fruits-project/data_128/r1_296.jpg
64;219.35178892270767;157.69958515841927;s3://oc-ds-p8-fruits-project/data_128/r1_298.jpg
65;217.98158770431547;154.09744342417804;s3://oc-ds-p8-fruits-project/data_128/r1_294.jpg
66;212.36754502152203;154.03924153750577;s3://oc-ds-p8-fruits-project/data_128/r1_292.jpg
67;207.45237890514395;147.2361809202247;s3://oc-ds-p8-fruits-project/data_128/r1_290.jpg
68;206.1036218259396;146.56024363924624;s3://oc-ds-p8-fruits-project/data_128/r1_288.jpg
69;194.71328061730617;149.04338096546365;s3://oc-ds-p8-fruits-project/data_128/r1_282.jpg
70;182.77570534410506;140.29439130074434;s3://oc-ds-p8-fruits-project/data_128/r1_278.jpg
71;187.3333542430875;143.81280383309456;s3://oc-ds-p8-fruits-project/data_128/r1_280.jpg
72;199.0037427093985;148.80344902061523;s3://oc-ds-p8-fruits-project/data_128/r1_284.jpg
73;200.51436339425555;146.5462907304389;s3://oc-ds-p8-fruits-project/data_128/r1_286.jpg
74;182.1869589098424;171.90435012612824;s3://oc-ds-p8-fruits-project/data_128/r0_212.jpg
75;180.18776870921045;167.426710148882;s3://oc-ds-p8-fruits-project/data_128/r0_210.jpg
76;186.2328958805554;172.06135872600498;s3://oc-ds-p8-fruits-project/data_128/r0_214.jpg
77;183.27841401991083;168.2148531112298;s3://oc-ds-p8-fruits-project/data_128/r0_224.jpg
78;184.26550834225293;169.56426497380198;s3://oc-ds-p8-fruits-project/data_128/r0_220.jpg
79;184.61175840823856;166.3995607237301;s3://oc-ds-p8-fruits-project/data_128/r0_222.jpg
80;179.39546686844918;166.6563290220039;s3://oc-ds-p8-fruits-project/data_128/r0_226.jpg
81;181.2941532246096;167.17687852965065;s3://oc-ds-p8-fruits-project/data_128/r0_216.jpg
82;183.72255755234085;171.40999619977026;s3://oc-ds-p8-fruits-project/data_128/r0_218.jpg
83;177.9276943567747;165.76168003575708;s3://oc-ds-p8-fruits-project/data_128/r0_228.jpg
84;181.92865242883022;168.65829116628893;s3://oc-ds-p8-fruits-project/data_128/r0_230.jpg
85;177.03381793860234;166.4253852182834;s3://oc-ds-p8-fruits-project/data_128/r0_234.jpg
86;178.87418528432633;169.64251067100523;s3://oc-ds-p8-fruits-project/data_128/r0_232.jpg
87;180.3279131677958;161.27657977354323;s3://oc-ds-p8-fruits-project/data_128/r0_240.jpg
