;F1;F2;Path
0;242.28502259955502;-248.4318225983891;s3://oc-ds-p8-fruits-project/data_256/r0_42.jpg
1;247.08457827133702;-253.59255869812347;s3://oc-ds-p8-fruits-project/data_256/r0_44.jpg
2;257.2999434413964;-260.4703931300366;s3://oc-ds-p8-fruits-project/data_256/r0_66.jpg
3;228.6591408214513;-240.99856257930855;s3://oc-ds-p8-fruits-project/data_256/r0_52.jpg
4;247.37862144021793;-259.51269785970925;s3://oc-ds-p8-fruits-project/data_256/r0_74.jpg
5;247.1570257461012;-254.48411999023483;s3://oc-ds-p8-fruits-project/data_256/r0_54.jpg
6;248.68739541009077;-237.21949350622899;s3://oc-ds-p8-fruits-project/data_256/r0_138.jpg
7;249.70408300908645;-256.8327595894249;s3://oc-ds-p8-fruits-project/data_256/r0_62.jpg
8;256.80393077665326;-259.63389957796363;s3://oc-ds-p8-fruits-project/data_256/r0_72.jpg
9;248.95165257027463;-237.35811444039206;s3://oc-ds-p8-fruits-project/data_256/r0_140.jpg
10;260.19280009814696;-273.28957605593905;s3://oc-ds-p8-fruits-project/data_256/r0_84.jpg
11;274.7793777265734;-296.713838333416;s3://oc-ds-p8-fruits-project/data_256/r0_116.jpg
12;245.64375157910692;-257.36528301021116;s3://oc-ds-p8-fruits-project/data_256/r0_48.jpg
13;241.4597387238852;-250.45568331667556;s3://oc-ds-p8-fruits-project/data_256/r0_50.jpg
14;281.6674552396438;-299.3934754078807;s3://oc-ds-p8-fruits-project/data_256/r0_114.jpg
15;246.11988713372264;-251.1145760399982;s3://oc-ds-p8-fruits-project/data_256/r0_56.jpg
16;260.93160825440054;-258.3898759641203;s3://oc-ds-p8-fruits-project/data_256/r0_126.jpg
17;248.44839730557555;-257.4244384959739;s3://oc-ds-p8-fruits-project/data_256/r0_80.jpg
18;237.11500989166285;-245.94186621691608;s3://oc-ds-p8-fruits-project/data_256/r0_46.jpg
19;253.21896440982624;-270.2978305368649;s3://oc-ds-p8-fruits-project/data_256/r0_78.jpg
20;270.79901054816673;-304.8658035381436;s3://oc-ds-p8-fruits-project/data_256/r0_110.jpg
21;265.03323093007947;-276.4945326427999;s3://oc-ds-p8-fruits-project/data_256/r0_120.jpg
22;271.3332826569953;-251.91360538794416;s3://oc-ds-p8-fruits-project/data_256/r0_128.jpg
23;257.74288408218456;-262.35735758262746;s3://oc-ds-p8-fruits-project/data_256/r0_64.jpg
24;242.9235018392507;-247.56464393019485;s3://oc-ds-p8-fruits-project/data_256/r0_60.jpg
25;282.5883020803404;-311.09920813469915;s3://oc-ds-p8-fruits-project/data_256/r0_108.jpg
26;245.75136244201542;-244.26676851683925;s3://oc-ds-p8-fruits-project/data_256/r0_76.jpg
