;F1;F2;Path
0;293.14921398111096;-51.06924980494233;s3://oc-ds-p8-fruits-project/data_16/r0_58.jpg
1;269.93285238654727;-79.22542282708125;s3://oc-ds-p8-fruits-project/data_16/r0_86.jpg
2;235.949244255076;-75.69408885078911;s3://oc-ds-p8-fruits-project/data_16/r0_66.jpg
3;204.28163213937157;192.05879146264326;s3://oc-ds-p8-fruits-project/data_16/r0_80.jpg
4;299.3678220544934;28.76958901044822;s3://oc-ds-p8-fruits-project/data_16/r0_90.jpg
5;284.5579671578302;25.519291092050832;s3://oc-ds-p8-fruits-project/data_16/r0_78.jpg
6;225.308758697965;-65.60217056427572;s3://oc-ds-p8-fruits-project/data_16/r0_30.jpg
7;239.47992108438993;-83.26500107483226;s3://oc-ds-p8-fruits-project/data_16/r0_64.jpg
8;237.82324362940113;-97.48908560396647;s3://oc-ds-p8-fruits-project/data_16/r0_56.jpg
9;261.7795711402369;-52.72478989137777;s3://oc-ds-p8-fruits-project/data_16/r0_50.jpg
10;257.6267183927217;-96.11073150357403;s3://oc-ds-p8-fruits-project/data_16/r0_54.jpg
11;302.98342768277064;-104.76972060598034;s3://oc-ds-p8-fruits-project/data_16/r0_52.jpg
12;284.12321450331115;130.74279047387427;s3://oc-ds-p8-fruits-project/data_16/r0_76.jpg
13;213.00932870630004;-55.29868403263948;s3://oc-ds-p8-fruits-project/data_16/r0_70.jpg
14;258.1316295768461;-33.92424712481785;s3://oc-ds-p8-fruits-project/data_16/r0_72.jpg
15;227.7309877061546;486.1419520419912;s3://oc-ds-p8-fruits-project/data_16/r0_82.jpg
