;F1;F2;Path
0;242.28502259955508;-248.43182259838912;s3://oc-ds-p8-fruits-project/data_256/r0_42.jpg
1;247.08457827133702;-253.59255869812353;s3://oc-ds-p8-fruits-project/data_256/r0_44.jpg
2;257.2999434413964;-260.4703931300366;s3://oc-ds-p8-fruits-project/data_256/r0_66.jpg
3;228.6591408214513;-240.9985625793086;s3://oc-ds-p8-fruits-project/data_256/r0_52.jpg
4;247.378621440218;-259.5126978597093;s3://oc-ds-p8-fruits-project/data_256/r0_74.jpg
5;247.1570257461012;-254.48411999023486;s3://oc-ds-p8-fruits-project/data_256/r0_54.jpg
6;248.6873954100908;-237.21949350622904;s3://oc-ds-p8-fruits-project/data_256/r0_138.jpg
7;249.7040830090865;-256.832759589425;s3://oc-ds-p8-fruits-project/data_256/r0_62.jpg
8;256.80393077665326;-259.6338995779637;s3://oc-ds-p8-fruits-project/data_256/r0_72.jpg
9;248.9516525702747;-237.35811444039214;s3://oc-ds-p8-fruits-project/data_256/r0_140.jpg
10;260.192800098147;-273.2895760559391;s3://oc-ds-p8-fruits-project/data_256/r0_84.jpg
11;274.7793777265734;-296.713838333416;s3://oc-ds-p8-fruits-project/data_256/r0_116.jpg
12;245.6437515791069;-257.36528301021116;s3://oc-ds-p8-fruits-project/data_256/r0_48.jpg
13;241.4597387238852;-250.45568331667562;s3://oc-ds-p8-fruits-project/data_256/r0_50.jpg
14;281.66745523964386;-299.39347540788077;s3://oc-ds-p8-fruits-project/data_256/r0_114.jpg
15;246.11988713372267;-251.1145760399982;s3://oc-ds-p8-fruits-project/data_256/r0_56.jpg
16;260.93160825440054;-258.38987596412034;s3://oc-ds-p8-fruits-project/data_256/r0_126.jpg
17;248.44839730557555;-257.42443849597396;s3://oc-ds-p8-fruits-project/data_256/r0_80.jpg
18;237.11500989166285;-245.94186621691608;s3://oc-ds-p8-fruits-project/data_256/r0_46.jpg
19;253.21896440982624;-270.297830536865;s3://oc-ds-p8-fruits-project/data_256/r0_78.jpg
20;270.7990105481668;-304.86580353814367;s3://oc-ds-p8-fruits-project/data_256/r0_110.jpg
21;265.0332309300794;-276.4945326428001;s3://oc-ds-p8-fruits-project/data_256/r0_120.jpg
22;271.3332826569954;-251.9136053879442;s3://oc-ds-p8-fruits-project/data_256/r0_128.jpg
23;257.7428840821846;-262.35735758262746;s3://oc-ds-p8-fruits-project/data_256/r0_64.jpg
24;242.9235018392507;-247.56464393019493;s3://oc-ds-p8-fruits-project/data_256/r0_60.jpg
25;282.58830208034044;-311.0992081346992;s3://oc-ds-p8-fruits-project/data_256/r0_108.jpg
26;245.75136244201542;-244.26676851683933;s3://oc-ds-p8-fruits-project/data_256/r0_76.jpg
27;259.6200319938947;-271.5285653875938;s3://oc-ds-p8-fruits-project/data_256/r0_86.jpg
28;241.8320107771529;-248.35878371165686;s3://oc-ds-p8-fruits-project/data_256/r0_58.jpg
29;257.0595589068103;-236.86856211270467;s3://oc-ds-p8-fruits-project/data_256/r0_132.jpg
30;274.59391022277185;-310.1358549903117;s3://oc-ds-p8-fruits-project/data_256/r0_100.jpg
31;257.3474152185964;-281.49820823121945;s3://oc-ds-p8-fruits-project/data_256/r0_90.jpg
32;249.10147980747462;-240.15022038877643;s3://oc-ds-p8-fruits-project/data_256/r0_136.jpg
33;283.03744203136745;-316.65099676828646;s3://oc-ds-p8-fruits-project/data_256/r0_112.jpg
34;248.79709049981392;-253.70623594490658;s3://oc-ds-p8-fruits-project/data_256/r0_82.jpg
35;272.8282792493548;-284.47949173623573;s3://oc-ds-p8-fruits-project/data_256/r0_118.jpg
36;268.8156306481464;-298.80693272749954;s3://oc-ds-p8-fruits-project/data_256/r0_92.jpg
37;285.23612728942317;-319.8730712154003;s3://oc-ds-p8-fruits-project/data_256/r0_106.jpg
38;281.5678564093498;-316.1828271851466;s3://oc-ds-p8-fruits-project/data_256/r0_102.jpg
39;283.81716034518774;-314.4923523113213;s3://oc-ds-p8-fruits-project/data_256/r0_104.jpg
40;266.83330863214013;-255.58496636963227;s3://oc-ds-p8-fruits-project/data_256/r0_130.jpg
41;254.11974416010963;-246.60704828794402;s3://oc-ds-p8-fruits-project/data_256/r0_134.jpg
42;261.5343356331908;-261.3955178972144;s3://oc-ds-p8-fruits-project/data_256/r0_124.jpg
43;261.02930656915817;-267.2075593075382;s3://oc-ds-p8-fruits-project/data_256/r0_68.jpg
44;267.333935549912;-288.2909726749212;s3://oc-ds-p8-fruits-project/data_256/r0_88.jpg
45;269.17997082876235;-302.0652869903056;s3://oc-ds-p8-fruits-project/data_256/r0_94.jpg
46;256.3283550285926;-257.2311979318776;s3://oc-ds-p8-fruits-project/data_256/r0_70.jpg
47;260.48110804513016;-259.93960209366213;s3://oc-ds-p8-fruits-project/data_256/r0_122.jpg
48;238.26348430107038;-225.80644371168856;s3://oc-ds-p8-fruits-project/data_256/r0_142.jpg
49;270.59734464444193;-310.22909746525886;s3://oc-ds-p8-fruits-project/data_256/r0_98.jpg
50;268.7930771731188;-320.4677287941407;s3://oc-ds-p8-fruits-project/data_256/r0_96.jpg
51;236.74447768393188;64.76516093298918;s3://oc-ds-p8-fruits-project/data_256/r0_144.jpg
52;228.2187663523502;69.66640045638714;s3://oc-ds-p8-fruits-project/data_256/r0_156.jpg
53;230.78237126113274;68.05538203918573;s3://oc-ds-p8-fruits-project/data_256/r0_160.jpg
54;226.47692290821564;68.56930870002134;s3://oc-ds-p8-fruits-project/data_256/r0_152.jpg
55;232.94431048599097;70.47531315827743;s3://oc-ds-p8-fruits-project/data_256/r0_162.jpg
56;226.8925881687015;64.31275594454144;s3://oc-ds-p8-fruits-project/data_256/r0_164.jpg
57;231.31893988428865;64.28490425466917;s3://oc-ds-p8-fruits-project/data_256/r0_154.jpg
58;232.17871353214827;67.50839483071034;s3://oc-ds-p8-fruits-project/data_256/r0_150.jpg
59;227.25328748148343;64.5953424733053;s3://oc-ds-p8-fruits-project/data_256/r0_148.jpg
60;230.35297791768244;68.683315705884;s3://oc-ds-p8-fruits-project/data_256/r0_158.jpg
61;227.7229693262008;67.38702998255981;s3://oc-ds-p8-fruits-project/data_256/r0_166.jpg
62;232.0626504163265;68.20696307842614;s3://oc-ds-p8-fruits-project/data_256/r0_146.jpg
63;260.97978514809085;61.81218495809036;s3://oc-ds-p8-fruits-project/data_256/r1_0.jpg
64;268.5521632953633;71.26920630405364;s3://oc-ds-p8-fruits-project/data_256/r1_2.jpg
65;221.5128451965058;81.19561997956727;s3://oc-ds-p8-fruits-project/data_256/r1_30.jpg
66;219.8269176202652;81.31335047377202;s3://oc-ds-p8-fruits-project/data_256/r1_28.jpg
67;223.37899396028976;76.97690043889247;s3://oc-ds-p8-fruits-project/data_256/r1_20.jpg
68;221.8170587414275;76.24051058265192;s3://oc-ds-p8-fruits-project/data_256/r1_22.jpg
69;222.00662324626686;82.10702571831928;s3://oc-ds-p8-fruits-project/data_256/r1_26.jpg
70;221.13562613467352;79.11303584846485;s3://oc-ds-p8-fruits-project/data_256/r1_24.jpg
71;235.4478343127091;89.07691413593575;s3://oc-ds-p8-fruits-project/data_256/r1_32.jpg
72;226.0670884760297;73.86899956530145;s3://oc-ds-p8-fruits-project/data_256/r1_18.jpg
73;272.25886595012406;79.07179909048422;s3://oc-ds-p8-fruits-project/data_256/r1_4.jpg
74;230.04927624839587;85.53836423317166;s3://oc-ds-p8-fruits-project/data_256/r1_34.jpg
75;209.01777603098165;50.51448613030937;s3://oc-ds-p8-fruits-project/data_256/r1_316.jpg
76;270.16590429584676;79.71979711470792;s3://oc-ds-p8-fruits-project/data_256/r1_6.jpg
77;209.9281816150453;52.01251986361795;s3://oc-ds-p8-fruits-project/data_256/r1_318.jpg
78;212.75752696649147;51.64763640326791;s3://oc-ds-p8-fruits-project/data_256/r1_312.jpg
79;232.87559171925255;81.07642107891205;s3://oc-ds-p8-fruits-project/data_256/r1_38.jpg
80;238.15444062229494;83.70577387444418;s3://oc-ds-p8-fruits-project/data_256/r1_40.jpg
81;266.03887961942394;85.3932653461316;s3://oc-ds-p8-fruits-project/data_256/r1_8.jpg
82;230.32231888898622;83.50030122260011;s3://oc-ds-p8-fruits-project/data_256/r1_36.jpg
83;212.1658815442798;52.438438756411934;s3://oc-ds-p8-fruits-project/data_256/r1_314.jpg
84;239.98479656412024;84.07373129098575;s3://oc-ds-p8-fruits-project/data_256/r1_42.jpg
85;274.2077321475859;88.8673818513775;s3://oc-ds-p8-fruits-project/data_256/r1_10.jpg
86;269.91898356119316;91.74592904619963;s3://oc-ds-p8-fruits-project/data_256/r1_12.jpg
87;235.48342488537747;81.79391084897429;s3://oc-ds-p8-fruits-project/data_256/r1_44.jpg
88;319.3738168109703;132.17648311025206;s3://oc-ds-p8-fruits-project/data_256/r1_144.jpg
89;238.89707970991142;81.04439632876888;s3://oc-ds-p8-fruits-project/data_256/r1_46.jpg
90;320.82861116362335;114.19805647344498;s3://oc-ds-p8-fruits-project/data_256/r1_156.jpg
91;322.3744782315979;131.42790849340523;s3://oc-ds-p8-fruits-project/data_256/r1_152.jpg
92;274.5930010870728;93.34862809495124;s3://oc-ds-p8-fruits-project/data_256/r1_14.jpg
93;321.7189749573176;129.91512824208837;s3://oc-ds-p8-fruits-project/data_256/r1_150.jpg
94;291.8511455632493;137.060224211552;s3://oc-ds-p8-fruits-project/data_256/r1_120.jpg
95;321.54731783329646;129.97397153630624;s3://oc-ds-p8-fruits-project/data_256/r1_146.jpg
96;311.51910682474704;132.03682937317683;s3://oc-ds-p8-fruits-project/data_256/r1_142.jpg
97;269.13942848904577;89.29435061311537;s3://oc-ds-p8-fruits-project/data_256/r1_16.jpg
98;328.82508570275075;130.4344380914779;s3://oc-ds-p8-fruits-project/data_256/r1_154.jpg
99;321.63489114675514;122.17055952116223;s3://oc-ds-p8-fruits-project/data_256/r1_158.jpg
100;322.8136559191063;129.1377995560039;s3://oc-ds-p8-fruits-project/data_256/r1_162.jpg
101;307.274214921541;128.11129175850246;s3://oc-ds-p8-fruits-project/data_256/r1_140.jpg
102;313.2928263020967;115.53893799463762;s3://oc-ds-p8-fruits-project/data_256/r1_164.jpg
103;317.3126592494554;125.46668313982317;s3://oc-ds-p8-fruits-project/data_256/r1_168.jpg
104;249.70826173777192;79.30212492773897;s3://oc-ds-p8-fruits-project/data_256/r1_48.jpg
105;320.52380034125315;127.47755367664054;s3://oc-ds-p8-fruits-project/data_256/r1_160.jpg
106;322.2486873181888;126.630908819845;s3://oc-ds-p8-fruits-project/data_256/r1_148.jpg
107;309.35557624643076;139.8262299402736;s3://oc-ds-p8-fruits-project/data_256/r1_132.jpg
108;271.0641432124437;137.91984457248944;s3://oc-ds-p8-fruits-project/data_256/r1_108.jpg
109;296.6046075456951;141.5394812599192;s3://oc-ds-p8-fruits-project/data_256/r1_130.jpg
110;320.457335336477;127.6763538341021;s3://oc-ds-p8-fruits-project/data_256/r1_166.jpg
111;299.5764838379967;135.1898593069329;s3://oc-ds-p8-fruits-project/data_256/r1_128.jpg
112;249.29331119634355;71.53827613211203;s3://oc-ds-p8-fruits-project/data_256/r1_54.jpg
113;251.05010662425275;75.87265999854907;s3://oc-ds-p8-fruits-project/data_256/r1_52.jpg
114;248.12612118000428;80.50681366092157;s3://oc-ds-p8-fruits-project/data_256/r1_50.jpg
115;301.3177808381123;139.32939577767243;s3://oc-ds-p8-fruits-project/data_256/r1_126.jpg
116;299.7768512320413;133.08256824260184;s3://oc-ds-p8-fruits-project/data_256/r1_136.jpg
117;302.4370967176058;125.14966208058567;s3://oc-ds-p8-fruits-project/data_256/r1_138.jpg
118;302.5234718338763;134.1676509551736;s3://oc-ds-p8-fruits-project/data_256/r1_124.jpg
119;245.4846603663305;60.808859032476605;s3://oc-ds-p8-fruits-project/data_256/r1_56.jpg
120;343.81570763732464;157.3871258730056;s3://oc-ds-p8-fruits-project/data_256/r1_180.jpg
121;305.719778314651;129.48547161746333;s3://oc-ds-p8-fruits-project/data_256/r1_134.jpg
122;348.0124928930242;164.01112252666104;s3://oc-ds-p8-fruits-project/data_256/r1_178.jpg
123;334.4234358269207;152.37265913146493;s3://oc-ds-p8-fruits-project/data_256/r1_176.jpg
124;317.9025934195183;123.69846468630436;s3://oc-ds-p8-fruits-project/data_256/r1_170.jpg
125;292.6855057754048;135.04386357187752;s3://oc-ds-p8-fruits-project/data_256/r1_122.jpg
126;281.885360471332;138.23224839847842;s3://oc-ds-p8-fruits-project/data_256/r1_116.jpg
127;240.33022869454737;58.88091978418253;s3://oc-ds-p8-fruits-project/data_256/r1_58.jpg
128;291.31823976041113;134.04803368928427;s3://oc-ds-p8-fruits-project/data_256/r1_118.jpg
129;276.8656138939831;146.73801018591377;s3://oc-ds-p8-fruits-project/data_256/r1_110.jpg
130;326.6174420436808;134.4461557906648;s3://oc-ds-p8-fruits-project/data_256/r1_172.jpg
131;276.17103136693254;134.1143531215143;s3://oc-ds-p8-fruits-project/data_256/r1_114.jpg
132;341.095840422243;144.8744916950086;s3://oc-ds-p8-fruits-project/data_256/r1_182.jpg
133;326.1327546216196;138.81077531255056;s3://oc-ds-p8-fruits-project/data_256/r1_174.jpg
134;268.1572765614318;133.15249501298305;s3://oc-ds-p8-fruits-project/data_256/r1_112.jpg
135;285.3348746261027;148.46216446400607;s3://oc-ds-p8-fruits-project/data_256/r1_104.jpg
136;303.12515777959595;148.7223132509441;s3://oc-ds-p8-fruits-project/data_256/r1_96.jpg
137;335.652740380913;139.8148177321443;s3://oc-ds-p8-fruits-project/data_256/r1_184.jpg
138;238.96223759895267;59.390389777263835;s3://oc-ds-p8-fruits-project/data_256/r1_62.jpg
139;240.586013216306;58.9469991370876;s3://oc-ds-p8-fruits-project/data_256/r1_60.jpg
140;265.12273504301453;138.7812627921892;s3://oc-ds-p8-fruits-project/data_256/r1_106.jpg
141;225.05838064531332;54.45921564593647;s3://oc-ds-p8-fruits-project/data_256/r1_68.jpg
142;236.41384913094072;51.19336301717823;s3://oc-ds-p8-fruits-project/data_256/r1_82.jpg
143;282.80960334253643;145.77937625169963;s3://oc-ds-p8-fruits-project/data_256/r1_102.jpg
144;220.83208568847712;54.85785886704351;s3://oc-ds-p8-fruits-project/data_256/r1_70.jpg
145;292.7331605556128;151.7992930905847;s3://oc-ds-p8-fruits-project/data_256/r1_100.jpg
146;225.48296239237214;52.903950343446084;s3://oc-ds-p8-fruits-project/data_256/r1_78.jpg
147;233.40459517030422;57.887368547107386;s3://oc-ds-p8-fruits-project/data_256/r1_76.jpg
148;226.42931278617112;56.366660359313194;s3://oc-ds-p8-fruits-project/data_256/r1_66.jpg
149;229.17109675017937;58.36325115911509;s3://oc-ds-p8-fruits-project/data_256/r1_72.jpg
150;227.80975958661975;48.306676689187036;s3://oc-ds-p8-fruits-project/data_256/r1_80.jpg
151;227.08048901261554;53.84352549321794;s3://oc-ds-p8-fruits-project/data_256/r1_64.jpg
152;236.27543073136206;57.36266236377063;s3://oc-ds-p8-fruits-project/data_256/r1_74.jpg
153;313.63913855861983;115.43247358490346;s3://oc-ds-p8-fruits-project/data_256/r1_186.jpg
154;232.80449963567256;48.980838226213;s3://oc-ds-p8-fruits-project/data_256/r1_84.jpg
155;295.488826998254;150.6077171823778;s3://oc-ds-p8-fruits-project/data_256/r1_98.jpg
156;301.152542236311;112.58993133482811;s3://oc-ds-p8-fruits-project/data_256/r1_188.jpg
157;283.8487603002245;100.14539347262419;s3://oc-ds-p8-fruits-project/data_256/r1_190.jpg
158;301.5069327759469;142.63116753951823;s3://oc-ds-p8-fruits-project/data_256/r1_94.jpg
159;293.8677377979383;135.03993830630753;s3://oc-ds-p8-fruits-project/data_256/r1_90.jpg
160;301.06288647792616;144.8605769606445;s3://oc-ds-p8-fruits-project/data_256/r1_92.jpg
161;304.32000597363003;124.61776555099138;s3://oc-ds-p8-fruits-project/data_256/r1_86.jpg
162;224.181764848552;72.78749757571914;s3://oc-ds-p8-fruits-project/data_256/r0_212.jpg
163;220.45904940773988;69.35050846533231;s3://oc-ds-p8-fruits-project/data_256/r0_210.jpg
164;228.4277165243276;71.70102943893315;s3://oc-ds-p8-fruits-project/data_256/r0_214.jpg
165;308.6350601228788;137.2083894062667;s3://oc-ds-p8-fruits-project/data_256/r1_88.jpg
166;222.4981354564048;67.80482424934954;s3://oc-ds-p8-fruits-project/data_256/r0_224.jpg
167;225.43961676432616;70.63980671294885;s3://oc-ds-p8-fruits-project/data_256/r0_220.jpg
168;222.787131467289;65.43582419308473;s3://oc-ds-p8-fruits-project/data_256/r0_222.jpg
169;218.48092045444753;68.54613034446474;s3://oc-ds-p8-fruits-project/data_256/r0_226.jpg
170;220.44593186227985;67.21692313073589;s3://oc-ds-p8-fruits-project/data_256/r0_216.jpg
171;224.07768698133424;70.07350351467511;s3://oc-ds-p8-fruits-project/data_256/r0_218.jpg
172;217.99874294231876;69.48166138723867;s3://oc-ds-p8-fruits-project/data_256/r0_228.jpg
173;222.7608310891623;70.77534801938867;s3://oc-ds-p8-fruits-project/data_256/r0_230.jpg
174;218.24952869176693;71.48232069086121;s3://oc-ds-p8-fruits-project/data_256/r0_234.jpg
175;220.36865305513223;72.74905675502923;s3://oc-ds-p8-fruits-project/data_256/r0_232.jpg
176;220.40866151165255;66.5484789111794;s3://oc-ds-p8-fruits-project/data_256/r0_240.jpg
177;219.4243895291179;72.21255741425611;s3://oc-ds-p8-fruits-project/data_256/r0_236.jpg
178;221.9084650321181;69.66119132964616;s3://oc-ds-p8-fruits-project/data_256/r0_238.jpg
179;212.0725611520892;9.656220744131456;s3://oc-ds-p8-fruits-project/data_256/r0_36.jpg
180;217.33547767852485;7.191985907064854;s3://oc-ds-p8-fruits-project/data_256/r0_34.jpg
181;209.0729796619966;7.911365405765272;s3://oc-ds-p8-fruits-project/data_256/r0_38.jpg
182;212.87416763808653;11.449148680986031;s3://oc-ds-p8-fruits-project/data_256/r0_32.jpg
183;211.10110354200057;10.738432921530396;s3://oc-ds-p8-fruits-project/data_256/r0_40.jpg
184;216.28341297894082;5.432754775772235;s3://oc-ds-p8-fruits-project/data_256/r0_30.jpg
185;210.31745067551435;8.281325587151995;s3://oc-ds-p8-fruits-project/data_256/r0_28.jpg
186;207.05111058575085;13.566399641965479;s3://oc-ds-p8-fruits-project/data_256/r0_24.jpg
187;205.3408824657344;3.9824211414931656;s3://oc-ds-p8-fruits-project/data_256/r0_26.jpg
188;209.40498209059842;8.049335960238324;s3://oc-ds-p8-fruits-project/data_256/r0_22.jpg
189;218.13104968287203;14.55622732359132;s3://oc-ds-p8-fruits-project/data_256/r0_20.jpg
190;198.37442359944154;-73.67503638883105;s3://oc-ds-p8-fruits-project/data_256/r0_200.jpg
191;219.88369924550148;18.8775254468568;s3://oc-ds-p8-fruits-project/data_256/r0_18.jpg
192;216.5851200926167;27.29481090654081;s3://oc-ds-p8-fruits-project/data_256/r0_0.jpg
193;200.40279168562958;-67.36622994090123;s3://oc-ds-p8-fruits-project/data_256/r0_198.jpg
194;197.31739383481033;-64.5503875549016;s3://oc-ds-p8-fruits-project/data_256/r0_194.jpg
195;197.11101915800705;-66.46339904712391;s3://oc-ds-p8-fruits-project/data_256/r0_196.jpg
196;231.2922408260818;-80.4467827861856;s3://oc-ds-p8-fruits-project/data_256/r0_168.jpg
197;209.87932880209357;23.33455004256973;s3://oc-ds-p8-fruits-project/data_256/r0_16.jpg
198;198.17890510654703;-69.80213330521732;s3://oc-ds-p8-fruits-project/data_256/r0_192.jpg
