;F1;F2;Path
0;201.77374983065098;-73.3094554090263;s3://oc-ds-p8-fruits-project/data_64/r0_58.jpg
1;233.54318336185344;-13.645177635175743;s3://oc-ds-p8-fruits-project/data_64/r0_86.jpg
2;286.6914014108939;-9.85658876608171;s3://oc-ds-p8-fruits-project/data_64/r0_66.jpg
3;329.92565555870294;70.39837468365553;s3://oc-ds-p8-fruits-project/data_64/r0_144.jpg
4;333.71089066299675;93.49414873155217;s3://oc-ds-p8-fruits-project/data_64/r0_156.jpg
5;108.00307493553167;-46.79146677388336;s3://oc-ds-p8-fruits-project/data_64/r0_80.jpg
6;342.22221495398384;111.56603946547895;s3://oc-ds-p8-fruits-project/data_64/r0_160.jpg
7;332.0167776621327;90.74927186573981;s3://oc-ds-p8-fruits-project/data_64/r0_152.jpg
8;343.5789555757734;110.3725135231308;s3://oc-ds-p8-fruits-project/data_64/r0_162.jpg
9;328.1060253684289;97.53917315042177;s3://oc-ds-p8-fruits-project/data_64/r0_164.jpg
10;335.9606968836579;66.76820294737425;s3://oc-ds-p8-fruits-project/data_64/r0_142.jpg
11;339.15363161171706;101.66867028071641;s3://oc-ds-p8-fruits-project/data_64/r0_154.jpg
12;325.3994022663235;94.53988458488325;s3://oc-ds-p8-fruits-project/data_64/r0_168.jpg
13;338.53599911466665;91.97195736677295;s3://oc-ds-p8-fruits-project/data_64/r0_150.jpg
14;325.81748843596887;82.38541769042722;s3://oc-ds-p8-fruits-project/data_64/r0_148.jpg
15;329.73094504879583;83.63971334012109;s3://oc-ds-p8-fruits-project/data_64/r0_158.jpg
16;334.2874482689838;107.84802268910354;s3://oc-ds-p8-fruits-project/data_64/r0_166.jpg
17;332.89438856014226;77.0870856485272;s3://oc-ds-p8-fruits-project/data_64/r0_146.jpg
18;344.7219347473133;89.9026379632287;s3://oc-ds-p8-fruits-project/data_64/r0_138.jpg
19;306.9371265853676;71.22655102614783;s3://oc-ds-p8-fruits-project/data_64/r0_176.jpg
20;327.9316625700428;64.73074988033012;s3://oc-ds-p8-fruits-project/data_64/r0_140.jpg
21;302.58588074144666;55.25709598333754;s3://oc-ds-p8-fruits-project/data_64/r0_182.jpg
22;315.94099131531834;83.82063772614174;s3://oc-ds-p8-fruits-project/data_64/r0_174.jpg
23;364.5286581052542;106.76870719065558;s3://oc-ds-p8-fruits-project/data_64/r0_132.jpg
24;300.6831829057114;62.84199306811015;s3://oc-ds-p8-fruits-project/data_64/r0_180.jpg
25;299.33092466052574;64.99032994737489;s3://oc-ds-p8-fruits-project/data_64/r0_178.jpg
26;359.9493577871256;85.0966945388353;s3://oc-ds-p8-fruits-project/data_64/r0_130.jpg
27;342.558604587668;70.50754334123809;s3://oc-ds-p8-fruits-project/data_64/r0_126.jpg
28;356.7643005768953;102.02939507526436;s3://oc-ds-p8-fruits-project/data_64/r0_134.jpg
29;302.7851918731624;45.25344226405391;s3://oc-ds-p8-fruits-project/data_64/r0_188.jpg
30;299.7715166662647;50.66082590979718;s3://oc-ds-p8-fruits-project/data_64/r0_184.jpg
31;357.13728843537;73.81133828580717;s3://oc-ds-p8-fruits-project/data_64/r0_128.jpg
32;299.5831322154553;45.878572724451416;s3://oc-ds-p8-fruits-project/data_64/r0_186.jpg
33;357.19913932322726;95.4727472938358;s3://oc-ds-p8-fruits-project/data_64/r0_136.jpg
34;332.6287455550729;98.98698150663326;s3://oc-ds-p8-fruits-project/data_64/r0_170.jpg
35;327.27104051292076;98.69012784128856;s3://oc-ds-p8-fruits-project/data_64/r0_172.jpg
36;178.92714844286002;-27.36329631438591;s3://oc-ds-p8-fruits-project/data_64/r0_90.jpg
37;172.9957283327787;-47.55133179556726;s3://oc-ds-p8-fruits-project/data_64/r0_78.jpg
38;227.59142000558464;-74.97893233913618;s3://oc-ds-p8-fruits-project/data_64/r0_30.jpg
39;261.61680757971175;-7.923782029659327;s3://oc-ds-p8-fruits-project/data_64/r0_64.jpg
40;283.3799421129748;-162.0958737095198;s3://oc-ds-p8-fruits-project/data_64/r0_212.jpg
41;275.28565413541355;-155.6803650190137;s3://oc-ds-p8-fruits-project/data_64/r0_210.jpg
42;285.8787807538656;-170.289186341944;s3://oc-ds-p8-fruits-project/data_64/r0_214.jpg
43;281.83944018757035;-180.45304893784228;s3://oc-ds-p8-fruits-project/data_64/r0_224.jpg
44;286.47789833272725;-173.86279681755903;s3://oc-ds-p8-fruits-project/data_64/r0_220.jpg
45;282.11045984563805;-172.41423322292903;s3://oc-ds-p8-fruits-project/data_64/r0_222.jpg
46;280.70171107744426;-174.20565882826955;s3://oc-ds-p8-fruits-project/data_64/r0_226.jpg
47;279.5267057452978;-166.28209606856544;s3://oc-ds-p8-fruits-project/data_64/r0_216.jpg
48;286.2578520280095;-172.80960633961095;s3://oc-ds-p8-fruits-project/data_64/r0_218.jpg
49;278.48562046520266;-180.8240262178131;s3://oc-ds-p8-fruits-project/data_64/r0_228.jpg
50;283.2288886455139;-187.4538728948495;s3://oc-ds-p8-fruits-project/data_64/r0_230.jpg
