;F1;F2;Path
0;228.51561392063903;173.5688670956525;s3://oc-ds-p8-fruits-project/data_32/r0_58.jpg
1;231.87191641467462;106.25922766488475;s3://oc-ds-p8-fruits-project/data_32/r0_86.jpg
2;265.50258784114925;3.433595066042848;s3://oc-ds-p8-fruits-project/data_32/r0_66.jpg
3;129.39930657859568;215.67890886070677;s3://oc-ds-p8-fruits-project/data_32/r0_80.jpg
4;194.2658833632665;265.72601723980836;s3://oc-ds-p8-fruits-project/data_32/r0_90.jpg
5;193.76628782437902;234.22126264793008;s3://oc-ds-p8-fruits-project/data_32/r0_78.jpg
6;242.97579273228587;18.904840760543845;s3://oc-ds-p8-fruits-project/data_32/r0_30.jpg
7;247.28306529257316;30.560786659859616;s3://oc-ds-p8-fruits-project/data_32/r0_64.jpg
8;320.3767151099644;-78.03581510817266;s3://oc-ds-p8-fruits-project/data_32/r0_212.jpg
9;310.80741469819674;-72.56627006822598;s3://oc-ds-p8-fruits-project/data_32/r0_210.jpg
10;326.1245029333968;-76.95034445596214;s3://oc-ds-p8-fruits-project/data_32/r0_214.jpg
11;325.43499757644304;-83.0614916020098;s3://oc-ds-p8-fruits-project/data_32/r0_224.jpg
12;326.9018357677472;-85.00932428534391;s3://oc-ds-p8-fruits-project/data_32/r0_220.jpg
13;322.7699777385568;-78.65600593839955;s3://oc-ds-p8-fruits-project/data_32/r0_222.jpg
14;321.56105335738516;-84.17591168781104;s3://oc-ds-p8-fruits-project/data_32/r0_226.jpg
15;318.38016409475927;-79.33264401892549;s3://oc-ds-p8-fruits-project/data_32/r0_216.jpg
16;326.5198427509701;-83.84236189401216;s3://oc-ds-p8-fruits-project/data_32/r0_218.jpg
17;322.18850210490587;-86.59199597728482;s3://oc-ds-p8-fruits-project/data_32/r0_228.jpg
18;329.21669094378404;-87.03013008191897;s3://oc-ds-p8-fruits-project/data_32/r0_230.jpg
19;320.0382624776104;-83.28488603402542;s3://oc-ds-p8-fruits-project/data_32/r0_234.jpg
20;326.7112326712206;-86.53998855336329;s3://oc-ds-p8-fruits-project/data_32/r0_232.jpg
21;311.0011692323344;-68.10933166659503;s3://oc-ds-p8-fruits-project/data_32/r0_240.jpg
22;321.82295882482333;-80.38025538733932;s3://oc-ds-p8-fruits-project/data_32/r0_236.jpg
23;225.1442960701748;56.353548640254786;s3://oc-ds-p8-fruits-project/data_32/r0_56.jpg
24;320.6010534788295;-75.00907536257354;s3://oc-ds-p8-fruits-project/data_32/r0_238.jpg
25;208.5617658332871;133.97795154443412;s3://oc-ds-p8-fruits-project/data_32/r0_50.jpg
26;233.58055717428277;78.75515598111208;s3://oc-ds-p8-fruits-project/data_32/r0_54.jpg
27;260.4094582622537;117.46938696287184;s3://oc-ds-p8-fruits-project/data_32/r0_52.jpg
28;178.00230255082445;291.97305471838166;s3://oc-ds-p8-fruits-project/data_32/r0_76.jpg
29;220.8554726970314;33.53105386105548;s3://oc-ds-p8-fruits-project/data_32/r0_70.jpg
30;223.7550180381166;107.10818083941757;s3://oc-ds-p8-fruits-project/data_32/r0_72.jpg
31;138.0759238866198;288.97063895644845;s3://oc-ds-p8-fruits-project/data_32/r0_82.jpg
