;F1;F2;Path
0;225.81100027888616;-14.339948769753923;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_38.jpg
1;213.10918609724774;-14.832273350584638;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_30.jpg
2;218.8727762592626;-14.894765096610818;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_40.jpg
3;219.64200247225352;-14.721818154185858;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_32.jpg
4;229.93838632895472;-14.861990434489764;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_26.jpg
5;211.59561820610014;-13.417027613257373;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_42.jpg
6;214.10901394489656;-13.734074478177098;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_44.jpg
7;217.92009310144525;-24.804773387177868;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_66.jpg
8;196.767834206241;-17.68161358493392;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_52.jpg
9;202.17140666338543;-21.298906477563833;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_74.jpg
10;225.94979739142155;-19.02873642972665;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_20.jpg
11;212.99864398024258;-21.997748590525134;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_8.jpg
12;215.92393613388782;-17.533156318322803;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_54.jpg
13;224.21696434380013;-15.690831953090816;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_28.jpg
14;225.551848674543;-21.42784086351269;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_14.jpg
15;214.5578427053145;-24.890438272650762;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_62.jpg
16;225.0702379571071;-19.690343466166116;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_18.jpg
17;219.8323777902959;-13.475786167291828;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_34.jpg
18;226.35606515459915;-16.212820858605248;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_36.jpg
19;219.88716802253245;-22.588139402227032;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_6.jpg
20;216.1365867941658;-21.133830040346925;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_72.jpg
21;215.9906263314993;-9.641968274744166;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_84.jpg
22;214.56946943310606;-16.491419392562673;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_48.jpg
23;207.85318945655234;-20.213942718818316;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_50.jpg
24;229.13415097722344;-12.363468879771174;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_114.jpg
25;212.70781860830542;-24.06801227057982;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_56.jpg
26;206.63295462047077;-13.82211127576113;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_80.jpg
27;215.94303545809822;-23.757271999526978;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_4.jpg
28;207.14616594792378;-13.048496604364638;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_46.jpg
29;211.3174147069299;-13.995515092600785;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_78.jpg
30;224.51373652322454;-7.887750323455389;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_110.jpg
31;221.89351558476363;-18.40557834572834;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_24.jpg
32;219.72043566129508;-25.590322166201148;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_64.jpg
33;208.67696640294758;-21.574017490099344;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_60.jpg
34;220.20908979360559;-23.108310075010994;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_16.jpg
35;237.0185622970659;-9.250303828456047;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_108.jpg
36;224.7198452711433;-15.02581849633809;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_22.jpg
37;202.75771771968232;-19.352790264879502;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_76.jpg
38;216.31527714437973;-20.467813142520686;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_12.jpg
39;224.69426835702188;-23.833919333145182;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_10.jpg
40;215.69926600551662;-12.477882864722925;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_86.jpg
41;208.3199379248038;-22.332795542515825;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_58.jpg
42;216.81874354621044;-21.61311963061376;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_2.jpg
43;236.68850812252845;-7.76180149906314;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_100.jpg
44;220.66575386994504;-9.473559484952828;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_90.jpg
45;220.49504445876454;-21.09387964569691;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_0.jpg
46;232.68560438264404;-7.945860735319093;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_112.jpg
47;206.84286776594146;-13.125349297922199;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_82.jpg
48;232.50051231747005;-8.806496521752676;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_92.jpg
49;240.70994266518596;-12.434239567237164;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_106.jpg
50;242.3972856568385;-7.396090398172396;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_102.jpg
51;243.42703609159523;-3.513996894422027;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_104.jpg
52;220.16990999032777;-22.216241000074977;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_68.jpg
53;225.62821378434094;-7.990105102799609;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_88.jpg
54;234.20089818410878;-11.422018125780028;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_94.jpg
55;214.72906761799294;-20.88515637623279;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_70.jpg
56;235.59025887503802;-8.075173452660547;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_98.jpg
57;232.9041264407361;-7.854534036457964;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_96.jpg
58;353.10572744216495;-201.60317368013364;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_36.jpg
59;338.65561320035704;-193.10669453980103;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_0.jpg
60;341.55101636168655;-187.70231464045364;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_12.jpg
61;265.256600471061;-14.238703837921696;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_164.jpg
62;369.58162558812785;-205.39891461655915;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_60.jpg
63;266.4155615565614;2.3127826609067426;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_0.jpg
64;338.2644604492124;-192.0941309873621;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_24.jpg
65;264.2623927412613;-16.482275371608527;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_162.jpg
66;268.5530411673091;0.17778131106603512;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_2.jpg
67;345.4975828898627;-193.43152148417659;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_2.jpg
68;267.8569812828671;1.9280746584034238;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_8.jpg
69;276.1283935087933;-1.750430718437217;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_4.jpg
70;382.5205363890454;-219.37887284986508;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_72.jpg
71;342.7599225426475;-193.75831781462568;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_26.jpg
72;338.6610474662731;-191.17872976806635;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_10.jpg
73;321.36568377491943;-157.92286328805545;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_276.jpg
74;370.9493088264948;-209.6131654606417;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_48.jpg
75;266.5506188771667;-13.138467321532186;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_168.jpg
76;279.9073886999868;-1.8136202813841438;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_136.jpg
77;343.882336476522;-195.21979093608974;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_28.jpg
78;329.2631628190936;-185.13698152142567;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_18.jpg
