;F1;F2;Path
0;327.21271247661053;-136.3609570721725;s3://oc-ds-p8-fruits-project/data_128/r0_42.jpg
1;334.14438651974797;-137.40467604318047;s3://oc-ds-p8-fruits-project/data_128/r0_44.jpg
2;345.1969804673928;-143.65942494878425;s3://oc-ds-p8-fruits-project/data_128/r0_66.jpg
3;313.12610954302943;-128.54136138421921;s3://oc-ds-p8-fruits-project/data_128/r0_52.jpg
4;335.42475234317845;-153.48672081581583;s3://oc-ds-p8-fruits-project/data_128/r0_74.jpg
5;336.0560230373699;-131.8605154902153;s3://oc-ds-p8-fruits-project/data_128/r0_54.jpg
6;328.80733619547925;-120.42031271117682;s3://oc-ds-p8-fruits-project/data_128/r0_138.jpg
7;337.877195072548;-138.95184450788665;s3://oc-ds-p8-fruits-project/data_128/r0_62.jpg
8;343.1537397577276;-146.8331114664857;s3://oc-ds-p8-fruits-project/data_128/r0_72.jpg
9;328.87623910923804;-123.11003425897106;s3://oc-ds-p8-fruits-project/data_128/r0_140.jpg
10;351.87828601730735;-157.4188781772395;s3://oc-ds-p8-fruits-project/data_128/r0_84.jpg
11;376.4385088863627;-169.1610431721038;s3://oc-ds-p8-fruits-project/data_128/r0_116.jpg
12;334.51862124596687;-141.75033074350492;s3://oc-ds-p8-fruits-project/data_128/r0_48.jpg
13;328.1714923340411;-136.4082683809937;s3://oc-ds-p8-fruits-project/data_128/r0_50.jpg
14;381.8868577487569;-172.80034560864888;s3://oc-ds-p8-fruits-project/data_128/r0_114.jpg
15;332.4338231753496;-134.53091371564406;s3://oc-ds-p8-fruits-project/data_128/r0_56.jpg
16;348.366898820025;-141.62696087472702;s3://oc-ds-p8-fruits-project/data_128/r0_126.jpg
17;335.27572160973534;-149.0484593497188;s3://oc-ds-p8-fruits-project/data_128/r0_80.jpg
18;322.3521138136955;-132.13586063465507;s3://oc-ds-p8-fruits-project/data_128/r0_46.jpg
19;345.2143642572425;-159.04485759063184;s3://oc-ds-p8-fruits-project/data_128/r0_78.jpg
20;374.39532644049;-180.0550028037353;s3://oc-ds-p8-fruits-project/data_128/r0_110.jpg
21;359.9198179733234;-153.78922445274245;s3://oc-ds-p8-fruits-project/data_128/r0_120.jpg
22;355.4529815161451;-127.88543395363402;s3://oc-ds-p8-fruits-project/data_128/r0_128.jpg
23;347.50418024025305;-141.96370769854553;s3://oc-ds-p8-fruits-project/data_128/r0_64.jpg
24;327.85185126008605;-132.50569328190088;s3://oc-ds-p8-fruits-project/data_128/r0_60.jpg
25;386.8191760834935;-181.2672250975222;s3://oc-ds-p8-fruits-project/data_128/r0_108.jpg
26;326.5471967439006;-141.87600646333146;s3://oc-ds-p8-fruits-project/data_128/r0_76.jpg
27;350.6296412267051;-157.2793297781016;s3://oc-ds-p8-fruits-project/data_128/r0_86.jpg
28;327.6293775778542;-134.1742617908434;s3://oc-ds-p8-fruits-project/data_128/r0_58.jpg
29;336.7011556273932;-116.79352150606348;s3://oc-ds-p8-fruits-project/data_128/r0_132.jpg
30;380.38324988937825;-176.16823680433194;s3://oc-ds-p8-fruits-project/data_128/r0_100.jpg
31;353.25930968336115;-161.21272161732918;s3://oc-ds-p8-fruits-project/data_128/r0_90.jpg
32;331.07798856888087;-122.7323596281062;s3://oc-ds-p8-fruits-project/data_128/r0_136.jpg
