;F1;F2;Path
0;293.149215081383;-51.06924814932501;s3://oc-ds-p8-fruits-project/data_16/r0_58.jpg
1;269.93285420330386;-79.22542088566203;s3://oc-ds-p8-fruits-project/data_16/r0_86.jpg
2;235.94924480187362;-75.69408673686016;s3://oc-ds-p8-fruits-project/data_16/r0_66.jpg
3;204.2816308025238;192.05879175030142;s3://oc-ds-p8-fruits-project/data_16/r0_80.jpg
4;299.3678227807254;28.76958541744495;s3://oc-ds-p8-fruits-project/data_16/r0_90.jpg
5;284.5579664129597;25.5192879834084;s3://oc-ds-p8-fruits-project/data_16/r0_78.jpg
6;225.30875833479206;-65.6021674563652;s3://oc-ds-p8-fruits-project/data_16/r0_30.jpg
7;239.47992073239027;-83.26499772970105;s3://oc-ds-p8-fruits-project/data_16/r0_64.jpg
8;237.82324545925985;-97.48908286175954;s3://oc-ds-p8-fruits-project/data_16/r0_56.jpg
9;261.77957273686746;-52.72478759223975;s3://oc-ds-p8-fruits-project/data_16/r0_50.jpg
10;257.62672233881165;-96.11072780696983;s3://oc-ds-p8-fruits-project/data_16/r0_54.jpg
11;302.98342781993415;-104.76971897792833;s3://oc-ds-p8-fruits-project/data_16/r0_52.jpg
12;284.12320338462195;130.74277534326828;s3://oc-ds-p8-fruits-project/data_16/r0_76.jpg
13;213.00933085310146;-55.298681693616764;s3://oc-ds-p8-fruits-project/data_16/r0_70.jpg
14;258.13162666109764;-33.9242453223021;s3://oc-ds-p8-fruits-project/data_16/r0_72.jpg
15;227.73098762696918;486.14196143543927;s3://oc-ds-p8-fruits-project/data_16/r0_82.jpg
