;F1;F2;Path
0;242.28502259955494;-248.4318225983891;s3://oc-ds-p8-fruits-project/data_256/r0_42.jpg
1;247.08457827133694;-253.59255869812347;s3://oc-ds-p8-fruits-project/data_256/r0_44.jpg
2;257.2999434413964;-260.47039313003654;s3://oc-ds-p8-fruits-project/data_256/r0_66.jpg
3;228.65914082145125;-240.99856257930855;s3://oc-ds-p8-fruits-project/data_256/r0_52.jpg
4;247.37862144021784;-259.51269785970925;s3://oc-ds-p8-fruits-project/data_256/r0_74.jpg
5;247.15702574610108;-254.48411999023477;s3://oc-ds-p8-fruits-project/data_256/r0_54.jpg
6;248.68739541009072;-237.21949350622896;s3://oc-ds-p8-fruits-project/data_256/r0_138.jpg
7;249.7040830090864;-256.8327595894249;s3://oc-ds-p8-fruits-project/data_256/r0_62.jpg
8;256.80393077665315;-259.6338995779636;s3://oc-ds-p8-fruits-project/data_256/r0_72.jpg
9;248.95165257027455;-237.3581144403921;s3://oc-ds-p8-fruits-project/data_256/r0_140.jpg
10;260.19280009814685;-273.289576055939;s3://oc-ds-p8-fruits-project/data_256/r0_84.jpg
11;274.7793777265733;-296.71383833341594;s3://oc-ds-p8-fruits-project/data_256/r0_116.jpg
12;245.64375157910678;-257.36528301021116;s3://oc-ds-p8-fruits-project/data_256/r0_48.jpg
13;241.4597387238851;-250.4556833166756;s3://oc-ds-p8-fruits-project/data_256/r0_50.jpg
14;281.6674552396438;-299.39347540788077;s3://oc-ds-p8-fruits-project/data_256/r0_114.jpg
15;246.11988713372256;-251.1145760399982;s3://oc-ds-p8-fruits-project/data_256/r0_56.jpg
16;260.93160825440043;-258.3898759641202;s3://oc-ds-p8-fruits-project/data_256/r0_126.jpg
17;248.44839730557547;-257.4244384959739;s3://oc-ds-p8-fruits-project/data_256/r0_80.jpg
18;237.1150098916627;-245.9418662169161;s3://oc-ds-p8-fruits-project/data_256/r0_46.jpg
19;253.21896440982613;-270.2978305368649;s3://oc-ds-p8-fruits-project/data_256/r0_78.jpg
20;270.79901054816656;-304.86580353814367;s3://oc-ds-p8-fruits-project/data_256/r0_110.jpg
21;265.03323093007936;-276.4945326428;s3://oc-ds-p8-fruits-project/data_256/r0_120.jpg
22;271.33328265699527;-251.91360538794413;s3://oc-ds-p8-fruits-project/data_256/r0_128.jpg
23;257.74288408218445;-262.35735758262746;s3://oc-ds-p8-fruits-project/data_256/r0_64.jpg
24;242.92350183925052;-247.56464393019488;s3://oc-ds-p8-fruits-project/data_256/r0_60.jpg
25;282.5883020803403;-311.0992081346992;s3://oc-ds-p8-fruits-project/data_256/r0_108.jpg
26;245.75136244201528;-244.26676851683928;s3://oc-ds-p8-fruits-project/data_256/r0_76.jpg
27;259.62003199389454;-271.5285653875937;s3://oc-ds-p8-fruits-project/data_256/r0_86.jpg
28;241.83201077715282;-248.35878371165683;s3://oc-ds-p8-fruits-project/data_256/r0_58.jpg
29;257.0595589068102;-236.86856211270458;s3://oc-ds-p8-fruits-project/data_256/r0_132.jpg
30;274.5939102227717;-310.13585499031166;s3://oc-ds-p8-fruits-project/data_256/r0_100.jpg
31;257.3474152185962;-281.4982082312194;s3://oc-ds-p8-fruits-project/data_256/r0_90.jpg
32;249.10147980747453;-240.15022038877635;s3://oc-ds-p8-fruits-project/data_256/r0_136.jpg
33;283.0374420313673;-316.65099676828635;s3://oc-ds-p8-fruits-project/data_256/r0_112.jpg
34;248.79709049981378;-253.7062359449065;s3://oc-ds-p8-fruits-project/data_256/r0_82.jpg
35;272.8282792493547;-284.4794917362356;s3://oc-ds-p8-fruits-project/data_256/r0_118.jpg
36;268.8156306481463;-298.80693272749943;s3://oc-ds-p8-fruits-project/data_256/r0_92.jpg
37;285.23612728942305;-319.8730712154003;s3://oc-ds-p8-fruits-project/data_256/r0_106.jpg
38;281.5678564093497;-316.18282718514655;s3://oc-ds-p8-fruits-project/data_256/r0_102.jpg
39;283.81716034518763;-314.49235231132127;s3://oc-ds-p8-fruits-project/data_256/r0_104.jpg
40;266.83330863214;-255.58496636963216;s3://oc-ds-p8-fruits-project/data_256/r0_130.jpg
41;254.1197441601095;-246.60704828794394;s3://oc-ds-p8-fruits-project/data_256/r0_134.jpg
42;261.5343356331907;-261.39551789721435;s3://oc-ds-p8-fruits-project/data_256/r0_124.jpg
43;261.02930656915805;-267.20755930753813;s3://oc-ds-p8-fruits-project/data_256/r0_68.jpg
44;267.3339355499119;-288.2909726749211;s3://oc-ds-p8-fruits-project/data_256/r0_88.jpg
45;269.1799708287622;-302.06528699030554;s3://oc-ds-p8-fruits-project/data_256/r0_94.jpg
46;256.3283550285925;-257.23119793187755;s3://oc-ds-p8-fruits-project/data_256/r0_70.jpg
47;260.48110804513004;-259.9396020936621;s3://oc-ds-p8-fruits-project/data_256/r0_122.jpg
48;238.2634843010703;-225.80644371168847;s3://oc-ds-p8-fruits-project/data_256/r0_142.jpg
49;270.5973446444419;-310.2290974652588;s3://oc-ds-p8-fruits-project/data_256/r0_98.jpg
50;268.7930771731187;-320.4677287941406;s3://oc-ds-p8-fruits-project/data_256/r0_96.jpg
51;236.7444776839318;64.76516093298925;s3://oc-ds-p8-fruits-project/data_256/r0_144.jpg
52;228.2187663523502;69.66640045638724;s3://oc-ds-p8-fruits-project/data_256/r0_156.jpg
53;230.78237126113277;68.05538203918582;s3://oc-ds-p8-fruits-project/data_256/r0_160.jpg
