;F1;F2;Path
0;225.81100027888613;-14.339948769753878;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_38.jpg
1;213.1091860972477;-14.832273350584604;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_30.jpg
2;218.87277625926254;-14.894765096610781;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_40.jpg
3;219.64200247225347;-14.721818154185813;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_32.jpg
4;229.93838632895472;-14.86199043448973;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_26.jpg
5;211.5956182061001;-13.41702761325733;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_42.jpg
6;214.10901394489656;-13.734074478177055;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_44.jpg
7;217.9200931014452;-24.80477338717782;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_66.jpg
8;196.76783420624093;-17.681613584933896;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_52.jpg
9;202.17140666338543;-21.298906477563786;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_74.jpg
10;225.9497973914215;-19.02873642972661;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_20.jpg
11;212.99864398024258;-21.997748590525084;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_8.jpg
12;215.92393613388782;-17.53315631832275;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_54.jpg
13;224.21696434380013;-15.690831953090772;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_28.jpg
14;225.551848674543;-21.427840863512646;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_14.jpg
15;214.55784270531447;-24.890438272650716;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_62.jpg
16;225.07023795710705;-19.69034346616609;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_18.jpg
17;219.83237779029588;-13.47578616729178;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_34.jpg
18;226.3560651545991;-16.212820858605202;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_36.jpg
19;219.8871680225324;-22.588139402226993;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_6.jpg
20;216.13658679416577;-21.133830040346886;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_72.jpg
21;215.99062633149924;-9.641968274744118;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_84.jpg
22;214.56946943310606;-16.49141939256263;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_48.jpg
23;207.85318945655231;-20.21394271881827;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_50.jpg
24;229.1341509772234;-12.36346887977113;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_114.jpg
25;212.70781860830536;-24.06801227057979;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_56.jpg
26;206.63295462047074;-13.822111275761092;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_80.jpg
27;215.94303545809822;-23.75727199952693;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_4.jpg
28;207.1461659479237;-13.048496604364601;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_46.jpg
29;211.31741470692987;-13.995515092600746;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_78.jpg
30;224.5137365232245;-7.887750323455343;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_110.jpg
31;221.89351558476363;-18.40557834572831;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_24.jpg
32;219.72043566129503;-25.590322166201112;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_64.jpg
33;208.67696640294756;-21.574017490099298;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_60.jpg
34;220.20908979360553;-23.10831007501095;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_16.jpg
35;237.01856229706584;-9.250303828455996;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_108.jpg
36;224.7198452711433;-15.02581849633805;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_22.jpg
37;202.7577177196823;-19.35279026487946;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_76.jpg
38;216.31527714437973;-20.467813142520658;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_12.jpg
39;224.69426835702183;-23.833919333145136;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_10.jpg
40;215.69926600551656;-12.47788286472288;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_86.jpg
41;208.31993792480378;-22.332795542515797;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_58.jpg
42;216.81874354621038;-21.613119630613717;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_2.jpg
43;236.6885081225284;-7.7618014990630915;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_100.jpg
44;220.66575386994504;-9.473559484952785;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_90.jpg
45;220.49504445876448;-21.093879645696866;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_0.jpg
46;232.68560438264404;-7.945860735319052;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_112.jpg
47;206.84286776594143;-13.12534929792216;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_82.jpg
48;232.50051231747003;-8.80649652175263;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_92.jpg
49;240.70994266518585;-12.434239567237125;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_106.jpg
50;242.39728565683845;-7.396090398172335;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_102.jpg
51;243.4270360915952;-3.513996894421982;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_104.jpg
52;220.16990999032777;-22.21624100007493;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_68.jpg
53;225.62821378434091;-7.990105102799564;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_88.jpg
54;234.20089818410878;-11.42201812577998;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_94.jpg
55;214.7290676179929;-20.88515637623275;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_70.jpg
56;235.590258875038;-8.075173452660495;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_98.jpg
57;232.90412644073612;-7.854534036457921;s3://oc-ds-p8-fruits-project/data_512/cabbage_white_1/r0_96.jpg
58;353.1057274421649;-201.60317368013364;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_36.jpg
59;338.655613200357;-193.10669453980103;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_0.jpg
60;341.5510163616865;-187.70231464045366;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_12.jpg
61;265.256600471061;-14.238703837921623;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_164.jpg
62;369.58162558812785;-205.39891461655918;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_60.jpg
63;266.41556155656133;2.312782660906831;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_0.jpg
64;338.2644604492124;-192.09413098736212;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_24.jpg
65;264.2623927412612;-16.482275371608452;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_162.jpg
66;268.5530411673091;0.17778131106611905;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_2.jpg
67;345.4975828898627;-193.43152148417664;s3://oc-ds-p8-fruits-project/data_512/pear_1/r0_2.jpg
68;267.856981282867;1.9280746584035122;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_8.jpg
69;276.1283935087933;-1.750430718437129;s3://oc-ds-p8-fruits-project/data_512/cucumber_1/r0_4.jpg
