;F1;F2;Path
0;327.2127124766106;-136.36095707217257;s3://oc-ds-p8-fruits-project/data_128/r0_42.jpg
1;334.1443865197481;-137.40467604318053;s3://oc-ds-p8-fruits-project/data_128/r0_44.jpg
2;345.196980467393;-143.65942494878425;s3://oc-ds-p8-fruits-project/data_128/r0_66.jpg
3;313.1261095430296;-128.54136138421927;s3://oc-ds-p8-fruits-project/data_128/r0_52.jpg
4;335.4247523431786;-153.48672081581583;s3://oc-ds-p8-fruits-project/data_128/r0_74.jpg
5;336.05602303737004;-131.86051549021533;s3://oc-ds-p8-fruits-project/data_128/r0_54.jpg
6;328.80733619547937;-120.42031271117689;s3://oc-ds-p8-fruits-project/data_128/r0_138.jpg
7;337.87719507254815;-138.95184450788665;s3://oc-ds-p8-fruits-project/data_128/r0_62.jpg
8;343.15373975772775;-146.8331114664857;s3://oc-ds-p8-fruits-project/data_128/r0_72.jpg
9;328.87623910923816;-123.11003425897111;s3://oc-ds-p8-fruits-project/data_128/r0_140.jpg
10;351.8782860173074;-157.4188781772395;s3://oc-ds-p8-fruits-project/data_128/r0_84.jpg
11;376.4385088863629;-169.16104317210394;s3://oc-ds-p8-fruits-project/data_128/r0_116.jpg
12;334.51862124596704;-141.75033074350495;s3://oc-ds-p8-fruits-project/data_128/r0_48.jpg
13;328.17149233404126;-136.40826838099375;s3://oc-ds-p8-fruits-project/data_128/r0_50.jpg
14;381.88685774875705;-172.80034560864894;s3://oc-ds-p8-fruits-project/data_128/r0_114.jpg
15;332.4338231753497;-134.53091371564415;s3://oc-ds-p8-fruits-project/data_128/r0_56.jpg
16;348.3668988200252;-141.6269608747271;s3://oc-ds-p8-fruits-project/data_128/r0_126.jpg
17;335.27572160973546;-149.04845934971883;s3://oc-ds-p8-fruits-project/data_128/r0_80.jpg
18;322.35211381369555;-132.1358606346551;s3://oc-ds-p8-fruits-project/data_128/r0_46.jpg
19;345.21436425724266;-159.0448575906319;s3://oc-ds-p8-fruits-project/data_128/r0_78.jpg
20;374.3953264404902;-180.0550028037354;s3://oc-ds-p8-fruits-project/data_128/r0_110.jpg
21;359.91981797332346;-153.78922445274253;s3://oc-ds-p8-fruits-project/data_128/r0_120.jpg
22;355.4529815161452;-127.88543395363409;s3://oc-ds-p8-fruits-project/data_128/r0_128.jpg
23;347.5041802402532;-141.96370769854556;s3://oc-ds-p8-fruits-project/data_128/r0_64.jpg
24;327.85185126008616;-132.5056932819009;s3://oc-ds-p8-fruits-project/data_128/r0_60.jpg
25;386.8191760834936;-181.26722509752236;s3://oc-ds-p8-fruits-project/data_128/r0_108.jpg
26;326.5471967439007;-141.87600646333146;s3://oc-ds-p8-fruits-project/data_128/r0_76.jpg
27;350.6296412267053;-157.2793297781016;s3://oc-ds-p8-fruits-project/data_128/r0_86.jpg
28;327.6293775778543;-134.17426179084345;s3://oc-ds-p8-fruits-project/data_128/r0_58.jpg
29;336.70115562739323;-116.79352150606354;s3://oc-ds-p8-fruits-project/data_128/r0_132.jpg
30;380.3832498893784;-176.16823680433203;s3://oc-ds-p8-fruits-project/data_128/r0_100.jpg
31;353.25930968336127;-161.21272161732918;s3://oc-ds-p8-fruits-project/data_128/r0_90.jpg
32;331.077988568881;-122.73235962810625;s3://oc-ds-p8-fruits-project/data_128/r0_136.jpg
33;391.0541649347523;-184.7784751418788;s3://oc-ds-p8-fruits-project/data_128/r0_112.jpg
34;333.5843317095926;-146.73192908152006;s3://oc-ds-p8-fruits-project/data_128/r0_82.jpg
35;369.6734028882119;-157.8996856974318;s3://oc-ds-p8-fruits-project/data_128/r0_118.jpg
36;370.7010475026406;-171.9409567827509;s3://oc-ds-p8-fruits-project/data_128/r0_92.jpg
37;393.0222514190456;-189.1383881566015;s3://oc-ds-p8-fruits-project/data_128/r0_106.jpg
38;388.7706953749737;-180.30665571059816;s3://oc-ds-p8-fruits-project/data_128/r0_102.jpg
39;388.9615510796978;-181.01694308391265;s3://oc-ds-p8-fruits-project/data_128/r0_104.jpg
40;353.5767946300474;-132.29409953201665;s3://oc-ds-p8-fruits-project/data_128/r0_130.jpg
41;338.37453005815905;-125.1552223815071;s3://oc-ds-p8-fruits-project/data_128/r0_134.jpg
42;351.31454903039935;-139.27675957653653;s3://oc-ds-p8-fruits-project/data_128/r0_124.jpg
43;351.1810061350415;-148.66102668329154;s3://oc-ds-p8-fruits-project/data_128/r0_68.jpg
44;365.3320885683899;-166.26427775054492;s3://oc-ds-p8-fruits-project/data_128/r0_88.jpg
45;371.4836082681448;-174.36264268557852;s3://oc-ds-p8-fruits-project/data_128/r0_94.jpg
46;342.0617475895995;-145.44054076292062;s3://oc-ds-p8-fruits-project/data_128/r0_70.jpg
47;348.7061365438359;-141.37359838158787;s3://oc-ds-p8-fruits-project/data_128/r0_122.jpg
48;312.8569259077058;-117.8920387219884;s3://oc-ds-p8-fruits-project/data_128/r0_142.jpg
49;377.35622764293197;-175.8509392656752;s3://oc-ds-p8-fruits-project/data_128/r0_98.jpg
50;381.1493852339846;-185.0549684331859;s3://oc-ds-p8-fruits-project/data_128/r0_96.jpg
51;194.85666578408404;166.58323161909826;s3://oc-ds-p8-fruits-project/data_128/r0_144.jpg
52;186.32051289257166;169.2931521674196;s3://oc-ds-p8-fruits-project/data_128/r0_156.jpg
53;189.73351379787073;170.95351902901913;s3://oc-ds-p8-fruits-project/data_128/r0_160.jpg
54;185.8414795608071;169.4523930438088;s3://oc-ds-p8-fruits-project/data_128/r0_152.jpg
55;190.2526654190761;170.5699542106259;s3://oc-ds-p8-fruits-project/data_128/r0_162.jpg
56;186.54012564776434;161.31411439458554;s3://oc-ds-p8-fruits-project/data_128/r0_164.jpg
57;192.62287355853778;169.49105709127326;s3://oc-ds-p8-fruits-project/data_128/r0_154.jpg
58;191.6357291758189;171.25217630221147;s3://oc-ds-p8-fruits-project/data_128/r0_150.jpg
59;188.1229064337482;163.78369022661815;s3://oc-ds-p8-fruits-project/data_128/r0_148.jpg
60;187.95746094784653;165.38508600162777;s3://oc-ds-p8-fruits-project/data_128/r0_158.jpg
61;185.87920945633965;164.3775188851009;s3://oc-ds-p8-fruits-project/data_128/r0_166.jpg
62;190.36769334200832;169.64703964466355;s3://oc-ds-p8-fruits-project/data_128/r0_146.jpg
63;218.3531950307386;153.92414601579208;s3://oc-ds-p8-fruits-project/data_128/r1_296.jpg
64;219.35178892270758;157.6995851584192;s3://oc-ds-p8-fruits-project/data_128/r1_298.jpg
65;217.98158770431544;154.097443424178;s3://oc-ds-p8-fruits-project/data_128/r1_294.jpg
66;212.36754502152195;154.03924153750577;s3://oc-ds-p8-fruits-project/data_128/r1_292.jpg
67;207.45237890514392;147.23618092022468;s3://oc-ds-p8-fruits-project/data_128/r1_290.jpg
68;206.10362182593954;146.56024363924624;s3://oc-ds-p8-fruits-project/data_128/r1_288.jpg
69;194.71328061730614;149.04338096546365;s3://oc-ds-p8-fruits-project/data_128/r1_282.jpg
70;182.775705344105;140.2943913007443;s3://oc-ds-p8-fruits-project/data_128/r1_278.jpg
71;187.3333542430875;143.81280383309453;s3://oc-ds-p8-fruits-project/data_128/r1_280.jpg
72;199.0037427093985;148.80344902061523;s3://oc-ds-p8-fruits-project/data_128/r1_284.jpg
73;200.5143633942555;146.5462907304389;s3://oc-ds-p8-fruits-project/data_128/r1_286.jpg
74;182.18695890984233;171.9043501261282;s3://oc-ds-p8-fruits-project/data_128/r0_212.jpg
75;180.1877687092104;167.42671014888197;s3://oc-ds-p8-fruits-project/data_128/r0_210.jpg
76;186.2328958805553;172.06135872600495;s3://oc-ds-p8-fruits-project/data_128/r0_214.jpg
77;183.27841401991077;168.2148531112298;s3://oc-ds-p8-fruits-project/data_128/r0_224.jpg
78;184.26550834225282;169.5642649738019;s3://oc-ds-p8-fruits-project/data_128/r0_220.jpg
79;184.61175840823853;166.39956072373005;s3://oc-ds-p8-fruits-project/data_128/r0_222.jpg
